44400,359.26,26512.4
44500,358.82,26819.2
44600,359.48,26672.9
44700,359.51,26737.4
44800,359.47,26984.5
44900,359.08,26359.4
45000,359.17,26678.3
45100,359.23,27104.8
45200,357.96,26620.3
45300,361.73,26603.7
45400,359.33,26317.5
45500,358.48,26708.2
45600,358.62,26208.9
45700,360.03,26519.2
45800,358.44,26585.8
45900,358.4,26585
46000,360.51,26998.1
46100,358.64,26652.3
46200,358.86,26587
46300,358.84,26720.7
46400,358.5,26853.3
46500,358.52,26772.4
46600,357.94,26798.3
46700,359.75,26873.4
46800,359.11,26713.2
46900,357.97,26426.5
47000,359.15,26647.7
47100,359.9,26669.2
47200,360.1,26335.9
47300,358.43,26721.1
47400,359.26,26754.3
47500,358.25,26642.3
47600,359.86,26395.9
47700,357.75,26578.4
47800,359.52,26885.2
47900,359.88,26919.2
48000,359.92,26797.3
48100,359.56,26755.3
48200,359.82,26619
48300,358.94,26609.5
48400,360.19,26499.8
48500,360.44,26687.4
48600,357.81,26658.5
48700,360.75,26505.3
48800,359.31,26651.3
48900,359.49,26961.4
49000,358.48,26705.9
49100,360.13,26754.7
49200,359.76,26888.3
49300,359.3,26792
49400,359.77,26543.5
49500,360.04,26735.2
49600,358.96,26193.6
49700,359.22,26352.1
49800,360.25,26583.9
49900,359.73,26689.4
50000,359.35,26677.9
50100,357.87,26687.2
50200,359.36,26626.1
50300,359.89,26819
50400,359.31,26559.4
50500,358.51,26441.4
50600,358.67,26723.5
50700,360.24,26569.6
50800,358.73,26573.6
50900,359.76,26601.5
51000,359.52,26544.6
51100,359.32,26667.4
51200,360.28,26533.2
51300,359.34,26812.2
51400,359.51,26646.1
51500,358.14,26463.3
51600,359.78,26355.3
51700,359.32,26669
51800,359.36,27033.5
51900,358.18,26508.3
52000,359.64,26668.5
52100,359.65,26641.2
52200,359.12,26638
52300,359.22,26851.3
52400,358.75,26660.8
52500,358.62,26719.3
52600,359.84,26702
52700,359.86,26422.3
52800,360.27,26389.6
52900,360.21,26623.5
53000,360.33,26868.4
53100,359.58,26628.5
53200,359.29,26857.9
53300,358.86,26603.4
53400,358.1,26678.3
53500,358.61,26643.5
53600,359.15,26674.5
53700,361.14,26806.6
53800,359.41,26429.8
53900,358.56,26727.1
54000,360.02,26698.1
54100,358.5,26383.7
54200,358.62,26612.4
54300,358.93,26854
54400,359.59,26543
54500,360.44,26541.8
54600,359.2,26759.8
54700,360,26794.7
54800,360.08,26609.6
54900,358.6,26598.3
55000,359.28,26974
55100,358.56,26738.9
55200,359.52,26504
55300,359.79,26633.8
55400,359.66,27009.7
55500,360.05,27059.3
55600,359.61,26620
55700,360.23,26424.7
55800,360.13,26572.4
55900,359.99,26616.6
56000,359.4,26395.7
56100,359.47,26685.8
56200,359.55,26818.7
56300,358.59,26852.3
56400,360.02,26912
56500,358.51,26727.6
56600,358.86,26468.6
56700,359.18,26806.3
56800,359,26879
56900,359.2,26697
57000,357.84,26976.1
57100,359.47,26574.5
57200,358.11,26674.2
57300,359.05,26995.1
57400,358.89,26532.5
57500,358,26926.7
57600,360.13,26970.4
57700,357.66,26348.7
57800,359.8,26614.5
57900,358.49,26498.8
58000,359.12,26514.4
58100,358.38,26860.8
58200,360.24,27167.2
58300,359.63,26551.8
58400,359.7,26587.1
58500,360.42,26639.4
58600,359.12,26980.8
58700,359.37,26580.2
58800,359.6,26653.7
58900,358.32,26434.8
59000,358.97,26772
59100,360.38,26796.5
59200,357.77,26797.2
59300,358.18,26773.4
59400,359.85,26787.5
59500,359.74,26328.4
59600,358.7,26570.3
59700,359.46,26579
59800,359.01,26825.8
59900,358.73,26531.3
60000,358.56,26606.5
60100,359.75,26785.3
60200,359.76,26752
60300,359.77,26792.7
60400,358.9,26597.9
60500,358.85,26605
60600,358.08,26700.6
60700,359.96,26379.8
60800,358.77,26414.4
60900,360.6,26619.5
61000,359.38,26837.3
61100,358.66,26793.4
61200,358.72,26686.5
61300,359.2,27107.5
61400,359.42,26794.7
61500,360.76,27017.3
61600,359.58,26895.4
61700,358.97,26743.3
61800,358.63,26701.6
61900,359.7,26759.8
62000,359.72,26949.9
62100,359.93,26996.7
62200,359.91,26894.7
62300,359.42,26766.8
62400,360.46,26617
62500,360.37,26588.3
62600,358.7,26588.6
62700,359.13,26905.9
62800,359.33,26744.4
62900,359.35,26705.3
63000,358.84,26542.9
63100,359.79,26827.9
63200,360.57,26740.3
63300,359.96,26467.1
63400,359.52,26533.3
63500,358.8,26883.5
63600,359.43,26633.5
63700,359.03,26415.2
63800,359.63,26599.8
63900,359.93,26879.7
64000,359.77,26746.8
64100,360.23,26937.6
64200,358.8,26667.2
64300,360.06,26778.6
64400,359.22,26785.9
64500,359.08,26866.3
64600,360.65,26863.2
64700,359.39,26743.5
64800,358.94,26496.5
64900,359.22,26631.6
65000,360.3,26801.7
65100,359.59,26894.4
65200,360.08,27104.8
65300,359.4,26543.3
65400,359.38,26550.2
65500,359.21,26829.6
65600,359.09,26626.9
65700,358.86,26730.9
65800,358.24,26638.8
65900,358.76,26825.2
66000,359.38,26736.7
66100,359.24,26734.2
66200,358.84,26737.1
66300,359,26548.3
66400,358.73,26589
66500,359.37,26519.9
66600,358.81,26683.7
66700,357.97,26861
66800,359.58,26847.8
66900,359.05,26648.7
67000,360.32,26631.7
67100,359.45,27022
67200,358.24,26845.8
67300,359.76,26730.1
67400,358.85,26584.3
67500,359.48,27046.4
67600,360.66,26553.2
67700,359.68,26913.4
67800,359.91,26564.7
67900,359.06,26637.6
68000,358.64,26810
68100,359.2,26603.9
68200,360.02,26857.9
68300,357.93,26468.4
68400,360.45,26940.7
68500,360.79,26750.1
68600,359.13,26753.6
68700,359.42,26761.5
68800,359.95,26870.8
68900,359.08,26800.8
69000,359.3,26988.1
69100,360.5,26761.6
69200,358.98,26792.6
69300,359.16,26538.7
69400,359.82,26873.5
69500,360.14,26778.9
69600,359.5,26741.3
69700,359.17,26912.3
69800,360.3,26707.5
69900,359.23,26936.1
70000,358.5,26795.2
70100,358.94,26977.3
70200,360.11,26693.5
70300,359.16,26375.3
70400,358.88,26795.6
70500,358.98,26541.9
70600,359.11,26795.5
70700,359.57,26703.5
70800,359.41,26608.2
70900,359.1,26903.4
71000,359.4,26928.9
71100,358.69,26573.2
71200,357.45,26906.9
71300,359.01,26674.2
71400,359.15,26946.6
71500,360.15,26610.2
71600,359.52,27011.7
71700,359.1,26662.8
71800,359.78,26770.9
71900,359.34,26803.5
72000,359.02,26601.5
72100,360.3,26809.2
72200,359.36,26762.8
72300,359.49,26777.1
72400,359.94,26966.8
72500,359.02,26538.9
72600,359.26,26369.1
72700,358.92,26822
72800,358.22,26879.6
72900,358.92,27063.6
73000,360.1,26715.1
73100,359.05,26496.3
73200,358.69,26669.2
73300,358.6,26527.6
73400,358.28,26614
73500,360.74,26436.1
73600,358.71,26466.5
73700,359.09,26597.8
73800,358.27,26901
73900,359.69,26788.3
74000,359.85,26789.6
74100,360.46,26817.3
74200,359.11,27026.5
74300,359.7,26847.5
74400,359.41,26756.7
74500,358.84,26837.2
74600,359.11,26752.6
74700,360.25,26688
74800,359.52,26760
74900,358.41,26798.2
75000,359.31,26947.4
75100,358.98,26556
75200,359.16,26848.3
75300,359.49,26991.8
75400,359.87,27062.5
75500,360.03,26674.2
75600,358.59,26782
75700,360.59,26797.5
75800,359.7,26409.4
75900,358.83,26621.7
76000,359.78,27078.9
76100,359.32,26778.5
76200,359.04,26964.7
76300,358.54,26900.3
76400,358.91,26411.4
76500,359.88,26641.6
76600,358.89,26779.8
76700,359.21,26728.3
76800,359.08,26798.2
76900,359.31,27199.8
77000,358.76,26747.2
77100,359.3,26786.8
77200,359.31,27031.6
77300,358.9,26544.4
77400,358.82,26937.2
77500,358.74,27389.8
77600,360.11,26767.6
77700,358.27,27038.8
77800,358.11,26743.2
77900,359.3,26668.3
78000,359.65,26643.4
78100,359.14,26844.5
78200,358.67,26943.1
78300,359.26,26679.4
78400,358.97,26877.2
78500,360.19,26575.5
78600,357.89,26826.4
78700,360.15,26689
78800,359.86,27042.3
78900,360.17,26586.2
79000,360.01,26820.6
79100,359.88,26802.3
79200,359.06,26907.4
79300,359.71,26512.4
79400,360.01,27091.3
79500,359.79,27028.8
79600,358.98,27107.6
79700,358.05,26580
79800,359.95,26445.8
79900,359.61,26684
80000,359.76,26734
80100,359.04,26907.8
80200,358.68,27117.7
80300,359.55,26790
80400,359.67,26467.4
80500,359.98,26464.5
80600,359.69,26604.4
80700,360,27106.3
80800,358.64,26633
80900,360.25,26776.9
81000,359.3,27063.4
81100,358.92,27019.6
81200,358.46,26950.6
81300,359.18,26695.4
81400,358.75,26655.7
81500,359.49,26810.2
81600,358.9,26893.2
81700,358.47,26984.3
81800,359.38,26889.3
81900,359.98,26386.5
82000,359.56,26940.5
82100,358.98,26543.6
82200,360.44,26682.2
82300,358.88,26857.4
82400,360.11,26860.3
82500,358.92,26835.5
82600,359.2,26616.9
82700,358.96,26397
82800,359.31,26687.2
82900,359.53,26932.3
83000,359.84,26496.2
83100,360.03,26964
83200,360.24,26848
83300,359.97,26955.7
83400,360.02,26943.3
83500,358.47,26800.8
83600,359.02,26642.3
83700,359.92,26787.5
83800,358.42,26799
83900,359.53,26933.5
84000,358.39,26635.2
84100,359.13,26772.5
84200,359.17,26811.8
84300,360.13,27091.8
84400,359.58,26595.4
84500,357.87,26788.3
84600,359.09,26722.5
84700,359.15,26873.8
84800,359.66,26607.6
84900,359.03,26779.7
85000,359.55,27203.4
85100,360.28,26606.7
85200,358.44,26881.5
85300,359.19,26580.2
85400,359.57,26879.5
85500,360.24,26532.8
85600,359.44,26939.7
85700,359.63,26742.7
85800,359.72,26882
85900,359.22,26563.3
86000,359.81,26487.1
86100,359.19,26962.6
86200,359.76,26775.3
86300,358.05,26646.8
86400,358.84,26887.7
86500,359.54,26778.5
86600,358.89,26866.1
86700,359.55,26609
86800,358.46,26537.5
86900,359.47,26860.3
87000,358.22,26618.1
87100,358.56,26741.8
87200,358.27,26645
87300,359.77,26925.6
87400,359.61,27019.5
87500,360.1,26882.4
87600,360.56,26870.8
87700,359.39,27039.6
87800,360.12,26818.2
87900,359.28,26540.5
88000,359.55,26578.9
88100,359.03,26721.8
88200,360.33,26759.9
88300,359.57,26709.8
88400,359.31,26620.1
88500,359.06,26351.4
88600,358.18,26694.8
88700,359.23,26948.1
88800,359.14,26670.6
88900,358.87,27070.8
89000,359.07,26825.3
89100,360.05,27213.7
89200,358.5,27030.9
89300,359.03,27034.6
89400,359.04,27231.2
89500,359.96,27072.1
89600,359.68,26704.7
89700,359.7,26887.5
89800,360.05,26739.8
89900,359.19,26659.3
90000,358.5,26626.6
90100,359.35,26554.2
90200,359.71,26916.1
90300,359.3,27018.9
90400,358.98,26775.4
90500,359.35,26694.8
90600,359.4,26543.2
90700,358.08,26674.1
90800,358.65,26635.3
90900,359.03,26869.1
91000,359.8,26723.1
91100,359.22,26417.6
91200,358.02,26749.5
91300,359.83,26621.6
91400,359.95,26427.3
91500,358.91,26734.7
91600,359.26,26572.3
91700,359.24,26738.1
91800,359.91,26635.7
91900,359.8,26536.3
92000,358.89,26539.4
92100,359.1,26863.6
92200,359.5,26690.8
92300,360.27,27093.7
92400,360.14,26578.6
92500,359.13,26718.5
92600,360.33,27040.8
92700,358.44,27098.7
92800,359.24,26575
92900,358.6,27020.9
93000,359.02,26761.9
93100,360.09,26753.6
93200,360.03,27098.5
93300,358.45,26969.2
93400,358.79,27027.6
93500,358.79,26757.7
93600,359.83,26775.4
93700,359.09,26896.3
93800,358.39,26605.1
93900,359.23,26634.2
94000,359.53,26627.9
94100,359.2,26547.7
94200,359.64,26791.2
94300,359.1,26744.9
94400,359.31,26835.9
94500,358.71,26824.4
94600,358.47,26777.8
94700,359.48,26883.3
94800,359.28,26734.8
94900,359.68,26622.4
95000,358.33,26897.3
95100,359.04,26899.8
95200,357.24,26875.3
95300,358.12,26694.1
95400,359.26,26631.9
95500,358.17,26688.6
95600,359.38,26586.8
95700,359.42,26608.8
95800,358.32,26769.9
95900,358.94,26620.8
96000,359.47,26586
96100,360.18,27040.2
96200,359.52,26928.7
96300,358.26,26717.6
96400,359.49,26959.3
96500,359.05,26702.4
96600,358.94,26831.8
96700,358.63,26584.8
96800,360.25,26776.5
96900,360.32,26911.4
97000,359,26911.9
97100,359.16,26571.8
97200,357.98,26710.8
97300,359.17,26681.8
97400,360.19,26473.5
97500,359.72,26772.7
97600,359.17,26824
97700,360.09,26852.5
97800,360.25,27080
97900,358.31,26864.3
98000,358.41,26722
98100,359.26,26721.3
98200,359.72,26823.1
98300,359.41,26403.6
98400,359.24,26676.8
98500,358.72,26654.2
98600,358.85,26435.3
98700,359.43,26715.6
98800,359.38,26764.8
98900,359.77,26856.6
99000,359.34,26505.1
99100,359.6,26776
99200,359.67,26360.4
99300,359.24,26879.6
99400,360.18,26719.2
99500,359.19,26767.9
99600,359.77,26706.4
99700,359.27,26600.7
99800,358.74,26781.3
99900,359.75,26904.8
100000,360.14,26644
