45200,265.35,23973.7
45300,274.38,24030.8
45400,272.34,23929.6
45500,268.59,24110
45600,272.03,23998.6
45700,264.32,23909.7
45800,260.88,23840.7
45900,270.07,23962
46000,271.13,24063.3
46100,274.28,23920.5
46200,269.08,23918.9
46300,273.59,24117.3
46400,271.01,24080.8
46500,258.41,23983.9
46600,273.79,24055.8
46700,267.26,23948.3
46800,263.24,23997.4
46900,265.12,24121.4
47000,268.24,23818.5
47100,271.54,24002.3
47200,262.71,23660.3
47300,267.39,23934.3
47400,269.31,24010.7
47500,269.92,23988.6
47600,267.49,23962.7
47700,264.79,24003.4
47800,266.47,24105.8
47900,271,23685
48000,264.82,24172.4
48100,272.13,24105.9
48200,267.55,23942
48300,267.19,24250.2
48400,274.03,24064.2
48500,267.54,24131.6
48600,258.6,24070.8
48700,272.89,23923.4
48800,265.23,24025
48900,270.48,24016.1
49000,264.68,24017.7
49100,273.25,24036.3
49200,265.19,23915.9
49300,269.4,24004.9
49400,271.72,24077
49500,263.15,24358.2
49600,266.02,24136.7
49700,259.73,24077.2
49800,271.25,23972.4
49900,271.42,24125.6
50000,265.66,24024.3
50100,270.56,24214.7
50200,268.18,24243.6
50300,268.61,24167.1
50400,266.75,23926.3
50500,267.52,23950.2
50600,264.73,23948.5
50700,259.28,23765.4
50800,268,24030.6
50900,264.38,24127.8
51000,264.34,23859.6
51100,273.7,23981.2
51200,263.69,24139.4
51300,266.18,23993.2
51400,272.83,24002
51500,268.8,24014.4
51600,260.46,24076.4
51700,265.78,23990.3
51800,270.61,23947.5
51900,274.81,24143.8
52000,263.87,24013.4
52100,266.38,24045
52200,265.42,23972.1
52300,259.74,23991.7
52400,264.23,24035.7
52500,267.95,24132.9
52600,272,23942.4
52700,265.8,24055.6
52800,267.46,24172.3
52900,265.85,24035.7
53000,264.12,23908.1
53100,264.81,24023.3
53200,268,24094
53300,264.41,24007.5
53400,266.89,24097.1
53500,266.2,24074.1
53600,261.74,23912.7
53700,260.87,24021.9
53800,257.84,24137.3
53900,270.19,24339.5
54000,263.21,24086.5
54100,260.66,23991.2
54200,270.19,24202.4
54300,261.02,24058.6
54400,265.37,23924.2
54500,272.57,24055.5
54600,265.08,24021.6
54700,271.74,24071.3
54800,259.92,24065.6
54900,266.07,23888.4
55000,269.29,23977.9
55100,264.78,23901
55200,264.59,24020.5
55300,265.8,23914.6
55400,263.89,24122
55500,268.13,23959.2
55600,258.4,24008.6
55700,265.11,23970.3
55800,266.69,23821.8
55900,259.13,24029.8
56000,269.32,23961.6
56100,262.91,23968
56200,266.94,24218
56300,269.89,24150.2
56400,269.3,24082.6
56500,267.01,24140.7
56600,258.72,24008.7
56700,262.15,24220.8
56800,263.42,24049.8
56900,264.12,23994.1
57000,264.25,23651.2
57100,267.88,23990
57200,256.71,24052.8
57300,258.93,24094.2
57400,263.33,24157.4
57500,263.39,24016.2
57600,264.23,24015.7
57700,266.06,24090.3
57800,261.17,24228.8
57900,262.27,23907.1
58000,258.91,23783.2
58100,270.8,24092.9
58200,267.06,24158.1
58300,269.57,24089.5
58400,266.6,24089.4
58500,263.64,23809.5
58600,258.24,24147.3
58700,262.84,23968.7
58800,263.22,23765.8
58900,260.75,24027.7
59000,263.81,24007.1
59100,265.88,24091.6
59200,258.68,24111
59300,271.65,23930.3
59400,272.15,23962.9
59500,263,24093.6
59600,270.22,24165.2
59700,269.86,24181.3
59800,270.66,24120.8
59900,259.49,24035.2
60000,260.84,24006.8
60100,265.61,23928
60200,259.75,24016.1
60300,257.2,24165.2
60400,258.94,24164.3
60500,259.74,24080.3
60600,268.52,23883
60700,262.81,23833.8
60800,265.71,24182.5
60900,266.23,24050.6
61000,267.22,24006.2
61100,260.23,24018.6
61200,265.06,23959.4
61300,265.7,24204.4
61400,263.36,23871.4
61500,265.15,24145.5
61600,266.8,24056
61700,255,23888.9
61800,264.06,24135.4
61900,262.28,24066.3
62000,261.45,23884.7
62100,266.97,24205.7
62200,262.95,24048.4
62300,262.91,23911
62400,257.72,23993.4
62500,261.85,24039
62600,262.09,23982.9
62700,264.32,23861.1
62800,263.04,23653.9
62900,261.31,24029.6
63000,272.39,24004
63100,263.92,24192.8
63200,255.37,23813.8
63300,266.44,24099.2
63400,262.09,23834.7
63500,263.92,23906
63600,274.31,24109.9
63700,268.04,24095.4
63800,257.66,24116.9
63900,259.63,23880.2
64000,260.71,24048.3
64100,264.34,24111.4
64200,253.93,23970.9
64300,262.23,24157.1
64400,263.76,24120.7
64500,265.7,23922.9
64600,263.11,23931.7
64700,266.41,23877.6
64800,264.16,23598.5
64900,258.69,23779.5
65000,262.03,24083.1
65100,264.66,24038.3
65200,267.78,24076.6
65300,259.28,23778.2
65400,272.53,23972.2
65500,260.52,23889.2
65600,261.21,24051
65700,263.94,23900.7
65800,259.95,24087.8
65900,260.37,23978.9
66000,265.8,24018.2
66100,256.61,23889.5
66200,260.28,24034.5
66300,264.23,24037.6
66400,261.14,23988.3
66500,266.51,23989.9
66600,264.83,24057.3
66700,265.1,24006.9
66800,263.16,24049.4
66900,261.71,23854
67000,259.81,24091.5
67100,267.29,24160
67200,262.79,24041.7
67300,260.93,23984.5
67400,259.75,23762.8
67500,260.75,23992.9
67600,262.53,23991.1
67700,255.68,23836.2
67800,264.69,24136.9
67900,261.78,23948.2
68000,255.07,23951
68100,257.06,24076.1
68200,262.53,24027.7
68300,258.19,24037.1
68400,260.23,24018.5
68500,259.04,23970.2
68600,260.44,24040.9
68700,261.23,23978.5
68800,263.05,23888.9
68900,255.95,23959.5
69000,258.11,24223.2
69100,261.99,23940.9
69200,260.57,24097.1
69300,263.24,23844.2
69400,266.14,23810.5
69500,264.32,24046.5
69600,261.79,23798.2
69700,260.89,23693.4
69800,260.49,23883.3
69900,258.89,24029.6
70000,259.83,24094.5
70100,267.91,23832.4
70200,266.76,23953.5
70300,268.21,23868.1
70400,260.27,24004.2
70500,261.04,23952.4
70600,266.98,24062.2
70700,270.45,23899.8
70800,262.72,24028.2
70900,264.78,23711.1
71000,261.21,23944.3
71100,262.27,23688.9
71200,258.73,23916.8
71300,258.79,23916.9
71400,263.26,23783.3
71500,264.32,23960.5
71600,261.4,24040
71700,268.39,23867.2
71800,263.13,23902.1
71900,267.98,23813.1
72000,263.3,24016
72100,262.22,23746.8
72200,255.76,24009.5
72300,268.34,23927.6
72400,254.03,23943.4
72500,262.88,23856.1
72600,264.6,24090.5
72700,267.83,24074.7
72800,266.18,23967.8
72900,260.55,23770.8
73000,265.75,24076.9
73100,262.62,23627.9
73200,261.83,24033.4
73300,263.23,23840
73400,265.78,24060.3
73500,262.17,23719.5
73600,269.88,24006.7
73700,263.86,23896.7
73800,255.82,24038.5
73900,258.5,23803.4
74000,262.27,24021.4
74100,265.59,23921.8
74200,260.52,23928
74300,260.08,23972.2
74400,261.78,23760.6
74500,266.97,24043.9
74600,257.84,23698.1
74700,261.38,23871.3
74800,258.97,23995.6
74900,262.88,24005.9
75000,257.83,23781.4
75100,260.32,23957
75200,258.84,24101
75300,262.91,23871.2
75400,262.72,23990
75500,260.06,24083.5
75600,267.69,23988.2
75700,261.68,24025
75800,263.35,23854.1
75900,262.28,24002
76000,263.1,23926.4
76100,262.23,23940.6
76200,262.78,24089.1
76300,265.5,23862.2
76400,255.97,23729
76500,263.38,23975.5
76600,260.69,24046.3
76700,259.07,23942.3
76800,264.23,23957.6
76900,263.85,24124.8
77000,261.97,23974.2
77100,266.59,24006.5
77200,261.35,24051
77300,263.93,24021.4
77400,264.8,23934.2
77500,252.54,23918.1
77600,267.44,23813.3
77700,263.86,23957.6
77800,261.95,23995.4
77900,262.92,24196.7
78000,263.2,23938.9
78100,261.35,23880.8
78200,264.01,23928.1
78300,259.17,23819.8
78400,264.41,24000.9
78500,260.68,24020.5
78600,259.38,24014.6
78700,266.25,23811.7
78800,267.56,24039.3
78900,261.08,24013.1
79000,265.45,24109.7
79100,267.28,23975.2
79200,264.57,23839
79300,259.74,23936.5
79400,258.23,23963.6
79500,264.97,23968.7
79600,263.74,23871.6
79700,260.88,24042.3
79800,257.47,24027.2
79900,255.63,23774.1
80000,261.42,24032.8
80100,265.5,24211.3
80200,262.48,23758.1
80300,263.31,23881.4
80400,263.14,24086.1
80500,260.58,23869.2
80600,262.69,24056.4
80700,266.35,24086.3
80800,258.34,23895.4
80900,259.23,24003.2
81000,267.01,23981.3
81100,262.75,23869.8
81200,269.2,23934.5
81300,260.08,23820.2
81400,262.09,23775
81500,266.59,24005.9
81600,260.92,23955.2
81700,268.18,24065
81800,253.86,24087.4
81900,262.83,23911.5
82000,269.56,23766.1
82100,262.03,23874.2
82200,266.35,23848.3
82300,268.07,23971.2
82400,260.97,24072.2
82500,263.36,24017.3
82600,262.19,23871
82700,255.94,24045
82800,257.67,23952.2
82900,258.72,23871.8
83000,259.7,23808.9
83100,265.47,23955.3
83200,269.29,24003.7
83300,262.98,23869.9
83400,258.47,23852.7
83500,263.47,24172
83600,256.44,23953.3
83700,265.48,24006.1
83800,261.43,24113.7
83900,260.68,23838.4
84000,264.57,23833
84100,268.2,24029.9
84200,266.77,23945.3
84300,265.35,24033.2
84400,268.09,24023.3
84500,263.57,23824.7
84600,258.38,24028.8
84700,268.78,23931.3
84800,258.33,24041.9
84900,267.51,24038.7
85000,268.2,23912.7
85100,261.99,23988.1
85200,265.32,24018.8
85300,266.55,23912.5
85400,264.64,24035
85500,267.72,24022.3
85600,263.48,23933.2
85700,260.15,23779.6
85800,264.41,23758.5
85900,263.7,23971.5
86000,255.29,23849.9
86100,264.48,24078.8
86200,264.17,23943.2
86300,260.21,23754.1
86400,260.6,23834.7
86500,262.6,24150.7
86600,260.14,24023.1
86700,260.75,24039.5
86800,262.75,24236.5
86900,263.74,23873.2
87000,260.1,24115.7
87100,262.32,23842.9
87200,267.64,24013.8
87300,267.61,24010.2
87400,264.09,23744.8
87500,270.33,24002.5
87600,262.98,24081
87700,263.56,24036.6
87800,260.61,23789.4
87900,266.39,23987.8
88000,258.85,24001
88100,263.85,23988.1
88200,259.9,23687.1
88300,263.2,23910
88400,263.5,24015.1
88500,268.8,23940.9
88600,262.54,23942.7
88700,259.09,24004.7
88800,265.57,24016.2
88900,263.3,23998
89000,263.05,23771.5
89100,260.32,23892.6
89200,264.15,24022.9
89300,262.66,24013.4
89400,264.16,24018.8
89500,259.96,24001.9
89600,262.97,23872.5
89700,263.63,24000.4
89800,261.55,24236.7
89900,258.44,23922.9
90000,254.41,23758.2
90100,262.28,24154.1
90200,263.07,24094.5
90300,261.85,23838
90400,263.28,23944.4
90500,259.83,23801.6
90600,264.37,23900.3
90700,263.32,23903.2
90800,266.13,23923.8
90900,264.27,23961
91000,264.07,23851.3
91100,263.26,23883.7
91200,265.85,23935
91300,261.38,24158.4
91400,268.07,23995
91500,266.8,23939
91600,261.92,24015.6
91700,261.1,24166
91800,267.95,24059.6
91900,265.89,24030.5
92000,268.97,24147.5
92100,257.75,24037.8
92200,267.64,24092.4
92300,258.8,24004.9
92400,259.96,23947.2
92500,261.92,23875
92600,260.91,23927.8
92700,264.45,23779.4
92800,262.57,23980.4
92900,257.97,23888.4
93000,261.2,24033.9
93100,260.54,24091.9
93200,259.58,24176.2
93300,268.98,24140.6
93400,259.98,24111
93500,263.54,24091.9
93600,260.25,23909
93700,260.34,24054.9
93800,267.4,24163
93900,259.36,23814.8
94000,262.54,23832.9
94100,263.63,23965.5
94200,258.7,23872.1
94300,261.61,23972.9
94400,262.08,23937.7
94500,258.37,23888.1
94600,261.77,24020.7
94700,257.26,23987.3
94800,266.29,23936.8
94900,256.69,23796.5
95000,271.53,23997.9
95100,264.67,24131
95200,268.88,24024.9
95300,258.74,23891.2
95400,267.56,23909.5
95500,260.51,23670.9
95600,260.91,23925.1
95700,269.35,24061
95800,262.76,23987.2
95900,255.75,24131
96000,260.65,23798.1
96100,269.84,24138.5
96200,253.39,23912
96300,269.31,23971
96400,267.59,24038.5
96500,258.7,23987.4
96600,263.96,24090
96700,256.89,23949.6
96800,255.74,23968
96900,259.9,24247.8
97000,265.78,24031.5
97100,256,24102
97200,263.19,24072.9
97300,267.06,24003.6
97400,260.62,23711.5
97500,262.35,24037.6
97600,262.08,23935
97700,259.77,24010.3
97800,264.27,23940
97900,265.38,24050.8
98000,261.76,23883.1
98100,260.53,23883.9
98200,264.82,23961.5
98300,261.72,23924.5
98400,266.75,23996.8
98500,266.84,24074.7
98600,263.71,23728
98700,263.7,23922.3
98800,262.76,24012.2
98900,260.62,23855.6
99000,270.96,24076.3
99100,261.1,23973.5
99200,268.41,24032.9
99300,260.24,24135.1
99400,263.81,24219.7
99500,257.94,23881.6
99600,266.85,24088.5
99700,259.49,23963.5
99800,264.71,23891.5
99900,267.42,24117.4
100000,265.91,23933.8
